1, 2 || 1, 6, 7, 10, 10 || 0.3728687271027048, 0.37265622793909287, 0.00021249916361193444
1, 3 || 1, 6, 7, 10, 10 || 0.3611752317533346, 0.3609678764645089, 0.00020735528882570575
1, 4 || 1, 6, 7, 10, 10 || 0.34924247956048216, 0.34904047104358615, 0.00020200851689600174
1, 5 || 1, 6, 7, 10, 10 || 0.33726128096784747, 0.33706647967127323, 0.00019480129657423184
1, 6 || 1, 6, 7, 10, 10 || 0.32395008411162574, 0.323739360961659, 0.00021072314996672947
5, 10 || 1, 6, 8, 9, 9 || 0.24171076866687935, 0.2412464006584562, 0.00046436800842314385
1, 10 || 1, 6, 8, 9, 10 || 0.440361185273046, 0.439985484536655, 0.00037570073639103807
4, 10 || 1, 6, 9, 10, 10 || 0.37263795371444497, 0.3721735857060216, 0.0004643680084233659
1, 1 || 1, 7, 8, 10, 10 || 0.4183699947015287, 0.41726692074370164, 0.0011030739578270499
1, 9 || 1, 7, 8, 10, 10 || 0.4742301458935795, 0.472699004593862, 0.0015311412997174867
1, 1 || 1, 7, 9, 10, 10 || 0.4259818323233716, 0.42549260230975383, 0.0004892300136177807
3, 10 || 1, 7, 9, 10, 10 || 0.37993521173265443, 0.3794922927449162, 0.0004429189877382389
1, 10 || 1, 8, 9, 10, 10 || 0.4444473172482073, 0.4440774709198839, 0.0003698463283233755
