6, 8 || 1, 1, 3, 8, 9, 10 || 0.3078857977068351, 0.3073164146121042, 0.0005693830947309242
7, 8 || 1, 1, 3, 9, 9, 9 || 0.3048028902105174, 0.3033075729901315, 0.0014953172203858722
7, 10 || 1, 1, 3, 9, 9, 9 || 0.24169687051641042, 0.24138362770655866, 0.00031324280985176034
8, 10 || 1, 1, 3, 10, 10, 10 || 0.236167001646031, 0.23606270308679322, 0.00010429855923776987
7, 9 || 1, 1, 4, 4, 5, 10 || 0.24026591707805617, 0.2398538727161907, 0.00041204436186545457
9, 5 || 1, 1, 4, 4, 6, 9 || 0.31478945797601376, 0.31465820619146234, 0.00013125178455142272
9, 6 || 1, 1, 4, 4, 6, 9 || 0.31371448203463137, 0.3132884040704572, 0.0004260779641741541
7, 9 || 1, 1, 4, 4, 6, 10 || 0.2459636959892323, 0.24596281656983376, 8.794193985250942e-07
9, 5 || 1, 1, 4, 4, 6, 10 || 0.32404555235138, 0.3239143005668286, 0.00013125178455142272
9, 6 || 1, 1, 4, 4, 6, 10 || 0.32197721567104987, 0.3215511377068757, 0.0004260779641741541
7, 5 || 1, 1, 4, 4, 7, 8 || 0.17587844041562045, 0.17586894198404707, 9.498431573384813e-06
7, 6 || 1, 1, 4, 4, 7, 8 || 0.16937787733601242, 0.16842860002244953, 0.0009492773135628962
8, 6 || 1, 1, 4, 4, 7, 10 || 0.25649758644285303, 0.25647645133456565, 2.113510828738452e-05
6, 5 || 1, 1, 4, 4, 8, 9 || 0.3621249353416631, 0.36211543691008974, 9.498431573384813e-06
6, 6 || 1, 1, 4, 4, 8, 9 || 0.3482630628227723, 0.3473137855092094, 0.000949277313562924
5, 5 || 1, 1, 4, 4, 9, 10 || 0.3352526298953577, 0.33524313146378426, 9.498431573440325e-06
5, 6 || 1, 1, 4, 4, 9, 10 || 0.32234212319785555, 0.3213928458842926, 0.000949277313562924
9, 6 || 1, 1, 4, 5, 5, 8 || 0.28709647356666557, 0.2861838723124417, 0.0009126012542238771
8, 2 || 1, 1, 4, 5, 5, 9 || 0.22557013404327908, 0.22178250298888189, 0.0037876310543971947
8, 3 || 1, 1, 4, 5, 5, 9 || 0.2232903721241265, 0.2209905074557871, 0.0022998646683393964
8, 4 || 1, 1, 4, 5, 5, 9 || 0.22162613158871272, 0.22019549870299507, 0.0014306328857176531
8, 5 || 1, 1, 4, 5, 5, 9 || 0.22090646998876365, 0.21987109959537737, 0.0010353703933862757
8, 5 || 1, 1, 4, 5, 6, 9 || 0.2243194670785295, 0.2238835960716377, 0.00043587100689179703
8, 6 || 1, 1, 4, 5, 6, 9 || 0.2190397306383728, 0.21702052165324787, 0.0020192089851249206
7, 2 || 1, 1, 4, 5, 6, 10 || 0.15089868132909245, 0.1496329885007288, 0.0012656928283636681
7, 3 || 1, 1, 4, 5, 6, 10 || 0.15180389173838382, 0.15124366617645718, 0.0005602255619266416
7, 4 || 1, 1, 4, 5, 6, 10 || 0.15310320427852403, 0.15288175313532235, 0.00022145114320168413
7, 5 || 1, 1, 4, 5, 6, 10 || 0.15494817012557646, 0.1547305553349419, 0.00021761479063456268
8, 3 || 1, 1, 4, 5, 6, 10 || 0.2481198198633732, 0.24715028619433682, 0.0009695336690363765
8, 4 || 1, 1, 4, 5, 6, 10 || 0.2505999111321553, 0.25054323849535043, 5.667263680486645e-05
7, 3 || 1, 1, 4, 5, 7, 8 || 0.21400342901386646, 0.21400305598425623, 3.7302961022889214e-07
6, 6 || 1, 1, 4, 5, 7, 9 || 0.21944316378759715, 0.21928852139757365, 0.0001546423900234961
7, 4 || 1, 1, 4, 5, 7, 10 || 0.15842062160604464, 0.1583593602047545, 6.12614012901469e-05
7, 5 || 1, 1, 4, 5, 7, 10 || 0.15527467459163014, 0.15472622406965686, 0.000548450521973276
7, 6 || 1, 1, 4, 5, 7, 10 || 0.15499570007450353, 0.15355635255440298, 0.0014393475201005534
5, 2 || 1, 1, 4, 5, 8, 9 || 0.3784272377416655, 0.3770086728478314, 0.0014185648938340734
5, 3 || 1, 1, 4, 5, 8, 9 || 0.3675795977005642, 0.36509410140871856, 0.0024854962918456347
5, 4 || 1, 1, 4, 5, 8, 9 || 0.3572626188387016, 0.35620316619900366, 0.001059452639697922
6, 3 || 1, 1, 4, 5, 8, 9 || 0.2646497592119917, 0.26464938618238143, 3.730296102566477e-07
9, 6 || 1, 1, 4, 5, 8, 9 || 0.3414132904391879, 0.34133501944775557, 7.827099143231653e-05
5, 6 || 1, 1, 4, 5, 8, 10 || 0.3577026069191612, 0.35754796452913773, 0.0001546423900234961
9, 6 || 1, 1, 4, 5, 8, 10 || 0.34967602407560644, 0.34959775308417407, 7.827099143237204e-05
3, 8 || 1, 1, 4, 5, 9, 10 || 0.3553462738697729, 0.35533129741871317, 1.4976451059744988e-05
3, 9 || 1, 1, 4, 5, 9, 10 || 0.26707626897160763, 0.2667747172821415, 0.00030155168946610633
3, 10 || 1, 1, 4, 5, 9, 10 || 0.2039655679855849, 0.20344210026136045, 0.0005234677242244579
4, 2 || 1, 1, 4, 5, 9, 10 || 0.310251075146247, 0.308832510252413, 0.0014185648938340178
4, 3 || 1, 1, 4, 5, 9, 10 || 0.30148470189634263, 0.298999205604497, 0.0024854962918456347
4, 4 || 1, 1, 4, 5, 9, 10 || 0.2932999532506162, 0.2922405006109183, 0.001059452639697922
5, 3 || 1, 1, 4, 5, 9, 10 || 0.41673661705921744, 0.4167362440296072, 3.730296102566477e-07
8, 4 || 1, 1, 4, 5, 9, 10 || 0.27792275338454303, 0.2770089640578327, 0.0009137893267103236
8, 5 || 1, 1, 4, 5, 9, 10 || 0.28194920387819244, 0.27961764678079415, 0.0023315570973982958
8, 6 || 1, 1, 4, 5, 9, 10 || 0.2858111260306686, 0.2845230667118641, 0.0012880593188044909
7, 4 || 1, 1, 4, 6, 6, 9 || 0.15784823172617918, 0.15687947079354, 0.0009687609326391733
6, 2 || 1, 1, 4, 6, 6, 10 || 0.22304367915433052, 0.22295189088759138, 9.178826673914009e-05
6, 3 || 1, 1, 4, 6, 6, 10 || 0.22239404899743065, 0.22212660155899416, 0.00026744743843648555
7, 4 || 1, 1, 4, 6, 6, 10 || 0.15208224770774253, 0.15199398908955927, 8.82586181832623e-05
7, 5 || 1, 1, 4, 6, 6, 10 || 0.1504849827167205, 0.14688334929157681, 0.003601633425143691
7, 6 || 1, 1, 4, 6, 6, 10 || 0.15205172909175382, 0.1516423911905115, 0.0004093379012423126
6, 3 || 1, 1, 4, 6, 7, 9 || 0.265956620861217, 0.26591769637753077, 3.892448368625345e-05
6, 4 || 1, 1, 4, 6, 7, 9 || 0.256569351092807, 0.25654414431167705, 2.520678112993835e-05
6, 5 || 1, 1, 4, 6, 7, 9 || 0.24773948775091698, 0.24772513722070771, 1.4350530209261692e-05
6, 6 || 1, 1, 4, 6, 7, 9 || 0.23761889937669184, 0.23751780276520934, 0.00010109661148249849
6, 3 || 1, 1, 4, 6, 7, 10 || 0.22169009503958695, 0.2216558051532294, 3.4289886357535826e-05
6, 4 || 1, 1, 4, 6, 7, 10 || 0.21808732272851755, 0.21695979236806293, 0.001127530360454626
5, 3 || 1, 1, 4, 6, 8, 9 || 0.2418824036369868, 0.24182580043663543, 5.660320035136279e-05
5, 5 || 1, 1, 4, 6, 8, 9 || 0.22375747200877114, 0.22371273358902427, 4.4738419746864766e-05
5, 6 || 1, 1, 4, 6, 8, 9 || 0.21560643563381385, 0.21459031461940317, 0.0010161210144106758
4, 2 || 1, 1, 4, 6, 8, 10 || 0.35650419439381675, 0.3565005945687376, 3.59982507913692e-06
4, 3 || 1, 1, 4, 6, 8, 10 || 0.3453406501060929, 0.3452146569068745, 0.00012599319921841046
5, 3 || 1, 1, 4, 6, 8, 10 || 0.27068051150495365, 0.27064158702126734, 3.8924483686308964e-05
5, 4 || 1, 1, 4, 6, 8, 10 || 0.25947667847340106, 0.25945147169227106, 2.520678112999386e-05
5, 5 || 1, 1, 4, 6, 8, 10 || 0.25056221792962496, 0.25054786739941565, 1.4350530209317203e-05
5, 6 || 1, 1, 4, 6, 8, 10 || 0.24050067703148062, 0.24039958041999818, 0.00010109661148244298
8, 8 || 1, 1, 4, 6, 8, 10 || 0.35811155426256674, 0.35730690352191014, 0.0008046507406566095
4, 3 || 1, 1, 4, 6, 9, 10 || 0.356563438365676, 0.3565068351653246, 5.660320035139055e-05
4, 5 || 1, 1, 4, 6, 9, 10 || 0.33245513860946385, 0.332410400189717, 4.473841974683701e-05
4, 6 || 1, 1, 4, 6, 9, 10 || 0.31987140917695506, 0.3188552881625444, 0.0010161210144106758
8, 6 || 1, 1, 4, 6, 9, 10 || 0.2807734149755135, 0.28069514398408113, 7.827099143237204e-05
8, 10 || 1, 1, 4, 7, 7, 8 || 0.22364481559788163, 0.22328759153516461, 0.00035722406271701534
8, 7 || 1, 1, 4, 7, 7, 9 || 0.3984548310897905, 0.39835044472935044, 0.00010438636044007854
7, 8 || 1, 1, 4, 7, 8, 8 || 0.26514721961368515, 0.26466772114479653, 0.00047949846888861725
4, 3 || 1, 1, 4, 7, 8, 10 || 0.21765536032219315, 0.21701002859260593, 0.000645331729587223
4, 4 || 1, 1, 4, 7, 8, 10 || 0.20850383606228257, 0.20750530355347704, 0.000998532508805522
4, 5 || 1, 1, 4, 7, 8, 10 || 0.2015042145735219, 0.20041798161654084, 0.0010862329569810703
4, 6 || 1, 1, 4, 7, 8, 10 || 0.19354910405405654, 0.19206123621134089, 0.001487867842715651
3, 3 || 1, 1, 4, 7, 9, 10 || 0.3046050265994549, 0.30405812143333943, 0.0005469051661154412
3, 4 || 1, 1, 4, 7, 9, 10 || 0.29499305569441664, 0.29350629199757794, 0.0014867636968387
3, 5 || 1, 1, 4, 7, 9, 10 || 0.2874532209421271, 0.2874283373773048, 2.4883564822331117e-05
7, 1 || 1, 1, 4, 7, 10, 10 || 0.1950351968987744, 0.19481946448102777, 0.0002157324177466391
7, 9 || 1, 1, 4, 7, 10, 10 || 0.21081982021419726, 0.21079287437098704, 2.6945843210224307e-05
6, 7 || 1, 1, 4, 8, 8, 8 || 0.2859373803867608, 0.28593733165147756, 4.8735283253442674e-08
7, 10 || 1, 1, 4, 8, 8, 9 || 0.17960311710376953, 0.17924589304105248, 0.0003572240627170431
7, 7 || 1, 1, 4, 8, 8, 10 || 0.3367974370030802, 0.33669305064264, 0.00010438636044018956
6, 8 || 1, 1, 4, 8, 9, 9 || 0.35005971565845884, 0.3495802171895703, 0.00047949846888856174
3, 6 || 1, 1, 4, 8, 9, 10 || 0.15980839300447502, 0.15980722125079533, 1.1717536796962413e-06
5, 8 || 1, 1, 4, 8, 9, 10 || 0.33534499029696085, 0.335164335672655, 0.00018065462430583157
6, 10 || 1, 1, 4, 9, 9, 10 || 0.3049885355155805, 0.3046313114528635, 0.0003572240627169876
5, 8 || 1, 1, 4, 9, 10, 10 || 0.3624854615006554, 0.36200596303176685, 0.00047949846888856174
7, 9 || 1, 1, 5, 5, 5, 10 || 0.06980164476190356, 0.06937673177731565, 0.0004249129845879107
7, 5 || 1, 1, 5, 5, 7, 10 || 0.1792604862523745, 0.17912923446782308, 0.00013125178455142272
7, 6 || 1, 1, 5, 5, 7, 10 || 0.1838685533804376, 0.1834424754162634, 0.00042607796417418187
5, 5 || 1, 1, 5, 5, 8, 9 || 0.3946427011453844, 0.39463320271381097, 9.498431573440325e-06
5, 6 || 1, 1, 5, 5, 8, 9 || 0.3799475577572666, 0.37899828044370365, 0.000949277313562924
4, 5 || 1, 1, 5, 5, 9, 10 || 0.3341355248248547, 0.33412602639328126, 9.498431573440325e-06
4, 6 || 1, 1, 5, 5, 9, 10 || 0.3212459249056324, 0.3202966475920695, 0.000949277313562924
7, 6 || 1, 1, 5, 6, 6, 9 || 0.1764072942796565, 0.17547755729716275, 0.0009297369824937673
6, 2 || 1, 1, 5, 6, 6, 10 || 0.09766886386999304, 0.0947178694552876, 0.002950994414705449
6, 3 || 1, 1, 5, 6, 6, 10 || 0.09885865323218004, 0.09664077475758805, 0.002217878474591997
6, 4 || 1, 1, 5, 6, 6, 10 || 0.10106492927105777, 0.0992090820693191, 0.0018558472017386751
6, 5 || 1, 1, 5, 6, 6, 10 || 0.10425988565941033, 0.10302990532947494, 0.00122998032993539
6, 6 || 1, 1, 5, 6, 6, 10 || 0.10954045960151894, 0.10953524118489912, 5.218416619823252e-06
6, 5 || 1, 1, 5, 6, 7, 10 || 0.10719618160983828, 0.10704240180573527, 0.00015377980410301306
6, 6 || 1, 1, 5, 6, 7, 10 || 0.1077700963952167, 0.10570731845711617, 0.0020627779381005296
5, 3 || 1, 1, 5, 6, 8, 9 || 0.29942138721047323, 0.299421014180863, 3.730296102566477e-07
4, 6 || 1, 1, 5, 6, 8, 10 || 0.35660640862693804, 0.35645176623691455, 0.0001546423900234961
3, 2 || 1, 1, 5, 6, 9, 10 || 0.31161898815051425, 0.3102004232566802, 0.0014185648938340734
3, 3 || 1, 1, 5, 6, 9, 10 || 0.3028016054754183, 0.30031610918357265, 0.0024854962918456347
3, 4 || 1, 1, 5, 6, 9, 10 || 0.29456817900333365, 0.2935087263636357, 0.0010594526396979775
4, 3 || 1, 1, 5, 6, 9, 10 || 0.41555320788628947, 0.41555283485667927, 3.7302961020113656e-07
7, 1 || 1, 1, 5, 6, 9, 10 || 0.12633864839391848, 0.12618062848894812, 0.0001580199049703579
7, 6 || 1, 1, 5, 6, 9, 10 || 0.22321441486426988, 0.22297285897691066, 0.0002415558873592183
7, 8 || 1, 1, 5, 6, 9, 10 || 0.19938412596763572, 0.1993640479038267, 2.007806380902033e-05
7, 1 || 1, 1, 5, 6, 10, 10 || 0.0628639585521209, 0.061158199540650854, 0.0017057590114700483
7, 9 || 1, 1, 5, 6, 10, 10 || 0.11902853031184343, 0.11872909602424432, 0.0002994342875991124
4, 3 || 1, 1, 5, 7, 8, 10 || 0.26949710233202573, 0.26945817784833936, 3.8924483686364475e-05
4, 4 || 1, 1, 5, 7, 8, 10 || 0.2583227808028127, 0.25829757402168274, 2.520678112993835e-05
4, 5 || 1, 1, 5, 7, 8, 10 || 0.2494451128591219, 0.24943076232891268, 1.4350530209233936e-05
4, 6 || 1, 1, 5, 7, 8, 10 || 0.2394044787392575, 0.23930338212777502, 0.00010109661148247073
7, 4 || 1, 1, 5, 7, 8, 10 || 0.2150729410494266, 0.2150420886068546, 3.08524425720047e-05
7, 10 || 1, 1, 5, 7, 8, 10 || 0.15428218086718704, 0.15403637074331378, 0.00024581012387325796
3, 3 || 1, 1, 5, 7, 9, 10 || 0.35788034194475166, 0.3578237387444003, 5.660320035133504e-05
3, 5 || 1, 1, 5, 7, 9, 10 || 0.33367997806229077, 0.33363523964254393, 4.473841974683701e-05
3, 6 || 1, 1, 5, 7, 9, 10 || 0.32104653269473504, 0.32003041168032437, 0.0010161210144106758
5, 1 || 1, 1, 5, 8, 9, 9 || 0.29262377366388337, 0.2920928420084232, 0.0005309316554601429
6, 10 || 1, 1, 5, 8, 9, 9 || 0.1493607753687123, 0.14894491874599755, 0.00041585662271476087
5, 1 || 1, 1, 5, 8, 9, 10 || 0.3078418351537891, 0.3077549753784078, 8.68597753813094e-05
6, 10 || 1, 1, 5, 9, 9, 9 || 0.1727285760249922, 0.17190372590144906, 0.000824850123543136
4, 1 || 1, 1, 5, 9, 10, 10 || 0.22498855790310063, 0.22445762624764043, 0.0005309316554601984
3, 5 || 1, 1, 6, 6, 9, 10 || 0.33536036427768157, 0.3353508658461082, 9.498431573384813e-06
3, 6 || 1, 1, 6, 6, 9, 10 || 0.32242104842341235, 0.3214717711098495, 0.0009492773135628685
6, 10 || 1, 1, 6, 7, 8, 9 || 0.2765580128431214, 0.2763142649086734, 0.00024374793444803533
6, 10 || 1, 1, 6, 7, 9, 9 || 0.20183833891332142, 0.2017889861156437, 4.935279767773193e-05
3, 3 || 1, 1, 6, 7, 9, 10 || 0.4168701114653652, 0.4168697384357549, 3.730296102566477e-07
6, 6 || 1, 1, 6, 7, 9, 10 || 0.18099942152399295, 0.1808657089712983, 0.0001337125526946481
6, 10 || 1, 1, 6, 7, 9, 10 || 0.14596164745747248, 0.14593949886800078, 2.2148589471693292e-05
5, 10 || 1, 1, 6, 8, 9, 9 || 0.1873747063989184, 0.1873700616136821, 4.644785236290749e-06
6, 2 || 1, 1, 6, 8, 10, 10 || 0.1738890258917752, 0.17333111568025575, 0.0005579102115194634
6, 3 || 1, 1, 6, 8, 10, 10 || 0.18486815861126324, 0.18442865469118422, 0.0004395039200790207
3, 1 || 1, 1, 6, 9, 10, 10 || 0.23425095613171484, 0.23404701005237027, 0.0002039460793445691
4, 10 || 1, 1, 6, 9, 10, 10 || 0.36143194047414, 0.3614272956889037, 4.644785236318505e-06
6, 2 || 1, 1, 6, 9, 10, 10 || 0.17439072485922918, 0.17333111568025575, 0.0010596091789734363
6, 3 || 1, 1, 6, 9, 10, 10 || 0.1851310801644624, 0.1844286546911842, 0.0007024254732782009
6, 4 || 1, 1, 6, 9, 10, 10 || 0.19629029343414417, 0.19577945190127297, 0.0005108415328712035
6, 5 || 1, 1, 6, 9, 10, 10 || 0.2076480815985495, 0.20727358702065524, 0.0003744945778942632
6, 6 || 1, 1, 6, 9, 10, 10 || 0.2196138265643212, 0.21907048236979826, 0.0005433441945229545
6, 2 || 1, 1, 7, 7, 10, 10 || 0.17388902892812108, 0.17333111568025572, 0.0005579132478653603
6, 3 || 1, 1, 7, 7, 10, 10 || 0.18486815984597174, 0.18442865469118422, 0.00043950515478752283
6, 10 || 1, 1, 7, 8, 8, 8 || 0.26024557174857826, 0.2602450902643195, 4.814842587408386e-07
1, 2 || 1, 1, 7, 8, 9, 10 || 0.3885223717530567, 0.38845881675806704, 6.355499498966743e-05
1, 3 || 1, 1, 7, 8, 9, 10 || 0.37616419486228353, 0.37610927476767386, 5.492009460966729e-05
1, 4 || 1, 1, 7, 8, 9, 10 || 0.3636143359992069, 0.36356681063606255, 4.752536314434064e-05
1, 5 || 1, 1, 7, 8, 9, 10 || 0.35112223616051963, 0.3510822880711174, 3.994808940221972e-05
1, 6 || 1, 1, 7, 8, 9, 10 || 0.3370350943473252, 0.33698429207698366, 5.080227034154339e-05
1, 2 || 1, 1, 7, 8, 10, 10 || 0.38770275114274666, 0.3865922972141337, 0.0011104539286129755
1, 3 || 1, 1, 7, 8, 10, 10 || 0.3754032096111972, 0.37430252556062354, 0.0011006840505736748
1, 4 || 1, 1, 7, 8, 10, 10 || 0.36290935608651936, 0.36182200711611107, 0.0010873489704082973
1, 5 || 1, 1, 7, 8, 10, 10 || 0.350443214717051, 0.349378332794108, 0.0010648819229429618
1, 6 || 1, 1, 7, 8, 10, 10 || 0.33674051479681194, 0.33561879367006514, 0.0011217211267467997
6, 2 || 1, 1, 7, 8, 10, 10 || 0.17439072485922918, 0.17333111568025578, 0.0010596091789734086
6, 3 || 1, 1, 7, 8, 10, 10 || 0.1851310801644624, 0.1844286546911842, 0.0007024254732782009
6, 4 || 1, 1, 7, 8, 10, 10 || 0.19629029343414417, 0.19577945190127297, 0.0005108415328712035
6, 5 || 1, 1, 7, 8, 10, 10 || 0.2076480815985495, 0.20727358702065524, 0.0003744945778942632
6, 6 || 1, 1, 7, 8, 10, 10 || 0.21961382656432124, 0.21907048236979826, 0.0005433441945229822
1, 2 || 1, 1, 7, 9, 9, 10 || 0.38916520127243936, 0.3880438428073679, 0.0011213584650714425
1, 3 || 1, 1, 7, 9, 9, 10 || 0.3768135628747764, 0.3756805926576781, 0.0011329702170982947
1, 4 || 1, 1, 7, 9, 9, 10 || 0.3642670765736907, 0.3631291508902553, 0.001137925683435348
1, 5 || 1, 1, 7, 9, 9, 10 || 0.3517555463869747, 0.35062712193547796, 0.0011284244514967456
1, 6 || 1, 1, 7, 9, 9, 10 || 0.3379083627839295, 0.33668084798655734, 0.0012275147973721534
1, 10 || 1, 1, 8, 8, 9, 10 || 0.4793419396225926, 0.4786427607202562, 0.0006991789023363948
1, 7 || 1, 1, 8, 9, 10, 10 || 0.4451648975537259, 0.4448295438063191, 0.0003353537474067858
9, 6 || 1, 2, 2, 2, 6, 7 || 0.20904740951463346, 0.20903988084159292, 7.528673040546607e-06
10, 6 || 1, 2, 2, 2, 6, 9 || 0.30819596345182904, 0.3079365311370524, 0.00025943231477665307
9, 6 || 1, 2, 2, 2, 7, 10 || 0.27219256685219717, 0.2719331345374205, 0.00025943231477665307
7, 6 || 1, 2, 2, 2, 8, 9 || 0.2766078620609177, 0.27660033338787715, 7.528673040546607e-06
10, 6 || 1, 2, 2, 2, 8, 9 || 0.34221362834585123, 0.34193266955145935, 0.0002809587943918834
6, 6 || 1, 2, 2, 2, 9, 10 || 0.2598921775105789, 0.2598846488375383, 7.5286730406021185e-06
9, 6 || 1, 2, 2, 2, 9, 10 || 0.30621023174621936, 0.3059292729518275, 0.0002809587943918834
10, 4 || 1, 2, 2, 2, 9, 10 || 0.4077918752190526, 0.4077834271909922, 8.448028060381585e-06
10, 5 || 1, 2, 2, 2, 9, 10 || 0.39892580796961036, 0.3971933464730598, 0.0017324614965505414
10, 6 || 1, 2, 2, 2, 9, 10 || 0.39196921810800317, 0.38971257237962964, 0.0022566457283735297
7, 1 || 1, 2, 2, 3, 7, 8 || 0.2553182952201575, 0.2553066872256874, 1.1607994470086425e-05
7, 8 || 1, 2, 2, 3, 7, 8 || 0.3153625253455321, 0.31535292770099793, 9.597644534176109e-06
7, 9 || 1, 2, 2, 3, 7, 8 || 0.3331458149411594, 0.33277754061102793, 0.0003682743301314795
7, 10 || 1, 2, 2, 3, 7, 8 || 0.2807361301613184, 0.2805412136376051, 0.00019491652371328438
6, 8 || 1, 2, 2, 3, 7, 9 || 0.4270852206407771, 0.42690397964874827, 0.00018124099202881938
6, 9 || 1, 2, 2, 3, 7, 9 || 0.362746376503795, 0.3621070861673622, 0.0006392903364327851
6, 10 || 1, 2, 2, 3, 7, 9 || 0.28428872886669343, 0.2840319391075047, 0.0002567897591887469
5, 10 || 1, 2, 2, 3, 7, 10 || 0.22588472454682135, 0.22524844145135692, 0.0006362830954644294
8, 5 || 1, 2, 2, 3, 7, 10 || 0.23358697551446028, 0.231967287136922, 0.0016196883775382864
8, 6 || 1, 2, 2, 3, 7, 10 || 0.2239240448410818, 0.22281300003493026, 0.0011110448061515399
10, 3 || 1, 2, 2, 3, 7, 10 || 0.42876434302219485, 0.4287198844169622, 4.445860523266676e-05
6, 1 || 1, 2, 2, 3, 8, 9 || 0.2628762048026404, 0.26286459680817037, 1.1607994470030913e-05
6, 8 || 1, 2, 2, 3, 8, 9 || 0.4257710844595982, 0.42576148681506404, 9.597644534176109e-06
6, 9 || 1, 2, 2, 3, 8, 9 || 0.36197587929789693, 0.3616076049677655, 0.00036827433013142397
6, 10 || 1, 2, 2, 3, 8, 9 || 0.28422685563121797, 0.2840319391075047, 0.00019491652371328438
5, 8 || 1, 2, 2, 3, 8, 10 || 0.35935294501690807, 0.3591717040248792, 0.0001812409920288749
5, 9 || 1, 2, 2, 3, 8, 10 || 0.28277195392873516, 0.2821326635923024, 0.0006392903364327851
5, 10 || 1, 2, 2, 3, 8, 10 || 0.22310631805983766, 0.2228495283006489, 0.0002567897591887469
5, 1 || 1, 2, 2, 3, 9, 10 || 0.2017909742160499, 0.20177936622157983, 1.1607994470086425e-05
5, 8 || 1, 2, 2, 3, 9, 10 || 0.3580388088357292, 0.35802921119119496, 9.59764453423162e-06
5, 9 || 1, 2, 2, 3, 9, 10 || 0.28200145672283716, 0.2816331823927056, 0.000368274330131535
5, 10 || 1, 2, 2, 3, 9, 10 || 0.2230444448243622, 0.2228495283006489, 0.00019491652371328438
10, 10 || 1, 2, 2, 4, 4, 8 || 0.33154741782231034, 0.33129248388140775, 0.0002549339409025908
9, 1 || 1, 2, 2, 4, 4, 9 || 0.21507777173247639, 0.2148582557848025, 0.00021951594767388727
9, 9 || 1, 2, 2, 4, 4, 9 || 0.331375978948403, 0.330403509493605, 0.0009724694547980084
9, 10 || 1, 2, 2, 4, 4, 9 || 0.2610877841121191, 0.2609471176059507, 0.0001406665061683965
10, 10 || 1, 2, 2, 4, 4, 9 || 0.35414416836844087, 0.3539377611660751, 0.00020640720236575483
8, 9 || 1, 2, 2, 4, 4, 10 || 0.2778373643639316, 0.27714186165397664, 0.0006955027099549427
10, 3 || 1, 2, 2, 4, 5, 8 || 0.29502432724942607, 0.2948165783276568, 0.00020774892176927962
10, 3 || 1, 2, 2, 4, 5, 9 || 0.31995641372825584, 0.3199404945962827, 1.5919131973129996e-05
8, 9 || 1, 2, 2, 4, 5, 10 || 0.2747465410960743, 0.27445944656726795, 0.0002870945288063753
9, 3 || 1, 2, 2, 4, 6, 9 || 0.25536138932182206, 0.25515364040005273, 0.00020774892176933513
9, 3 || 1, 2, 2, 4, 6, 10 || 0.2802934758006518, 0.28027755666867865, 1.5919131973129996e-05
10, 2 || 1, 2, 2, 4, 6, 10 || 0.44196197694576983, 0.44157211709755145, 0.0003898598482183768
7, 2 || 1, 2, 2, 4, 7, 8 || 0.1805884540759937, 0.1802957036977432, 0.00029275037825049477
7, 10 || 1, 2, 2, 4, 7, 8 || 0.2065832296567944, 0.20629749692204297, 0.0002857327347514371
6, 8 || 1, 2, 2, 4, 7, 9 || 0.40329145103132846, 0.40308402499892426, 0.000207426032404201
6, 9 || 1, 2, 2, 4, 7, 9 || 0.34080238199482976, 0.3405457912268333, 0.0002565907679964452
6, 10 || 1, 2, 2, 4, 7, 9 || 0.26639619128743297, 0.26626182956450656, 0.00013436172292641269
5, 10 || 1, 2, 2, 4, 7, 10 || 0.2838530625558358, 0.28375151755408956, 0.00010154500174625047
8, 4 || 1, 2, 2, 4, 7, 10 || 0.21760127572067134, 0.21726532251013161, 0.0003359532105397245
8, 5 || 1, 2, 2, 4, 7, 10 || 0.21535409623160395, 0.21531891343030082, 3.5182801303129674e-05
10, 4 || 1, 2, 2, 4, 7, 10 || 0.4353163743530985, 0.4347503065731632, 0.0005660677799352865
10, 5 || 1, 2, 2, 4, 7, 10 || 0.43028369344843387, 0.4293849688582875, 0.0008987245901463936
5, 8 || 1, 2, 2, 4, 8, 9 || 0.3723937131858601, 0.37234839386992474, 4.531931593537708e-05
6, 2 || 1, 2, 2, 4, 8, 9 || 0.2510385635301241, 0.24985883359004574, 0.0011797299400783667
6, 10 || 1, 2, 2, 4, 8, 9 || 0.2690655202632129, 0.2687797875284615, 0.00028573273475140937
7, 6 || 1, 2, 2, 4, 8, 9 || 0.20976750859515653, 0.209532050344344, 0.00023545825081253136
5, 8 || 1, 2, 2, 4, 8, 10 || 0.410648666895041, 0.4104412408626368, 0.000207426032404201
5, 9 || 1, 2, 2, 4, 8, 10 || 0.35215707150658154, 0.35190048073858504, 0.0002565907679965007
5, 10 || 1, 2, 2, 4, 8, 10 || 0.2832228524690619, 0.2830884907461355, 0.00013436172292641269
4, 8 || 1, 2, 2, 4, 9, 10 || 0.3205252896498057, 0.3204799703338703, 4.531931593537708e-05
5, 2 || 1, 2, 2, 4, 9, 10 || 0.2789240861814426, 0.2777443562413643, 0.0011797299400783112
5, 10 || 1, 2, 2, 4, 9, 10 || 0.28589218144484185, 0.28560644871009044, 0.00028573273475140937
9, 3 || 1, 2, 2, 5, 5, 8 || 0.2270636830400975, 0.2259545087662727, 0.0011091742738247867
9, 4 || 1, 2, 2, 5, 5, 8 || 0.22504964380258297, 0.22453893984496348, 0.000510703957619485
8, 10 || 1, 2, 2, 5, 5, 9 || 0.20278669283451561, 0.20278413988230928, 2.552952206330561e-06
7, 9 || 1, 2, 2, 5, 5, 10 || 0.2866851001364481, 0.285933225008896, 0.000751875127552093
7, 10 || 1, 2, 2, 5, 5, 10 || 0.21560626009471662, 0.21560131173733252, 4.948357384099156e-06
