7, 1 || 1, 2, 4, 7, 7, 8, 10, 10 || 0.18587761564104127, 0.18561287104235089, 0.00026474459869038625
7, 10 || 1, 2, 4, 7, 7, 8, 10, 10 || 0.1922038526643035, 0.19217575574244478, 2.809692185873347e-05
10, 4 || 1, 2, 4, 7, 7, 8, 10, 10 || 0.6039561393419899, 0.6039495539941659, 6.585347823939713e-06
10, 5 || 1, 2, 4, 7, 7, 8, 10, 10 || 0.614117033469855, 0.6133230553330892, 0.0007939781367658494
4, 6 || 1, 2, 4, 7, 7, 9, 9, 10 || 0.19414325399502586, 0.19413961087380363, 3.6431212222243214e-06
6, 1 || 1, 2, 4, 7, 7, 9, 9, 10 || 0.15566068066731645, 0.15565447826523826, 6.202402078187008e-06
6, 8 || 1, 2, 4, 7, 7, 9, 9, 10 || 0.22893894701863357, 0.22818537485437296, 0.000753572164260613
6, 9 || 1, 2, 4, 7, 7, 9, 9, 10 || 0.20960356509069922, 0.20958656213422677, 1.7002956472444986e-05
6, 1 || 1, 2, 4, 7, 7, 9, 10, 10 || 0.16018665581100372, 0.16005644662211568, 0.00013020918888803634
6, 8 || 1, 2, 4, 7, 7, 9, 10, 10 || 0.23889732648696813, 0.2356760284983467, 0.003221297988621419
6, 9 || 1, 2, 4, 7, 7, 9, 10, 10 || 0.21556395845603288, 0.21447867357799588, 0.0010852848780369961
6, 10 || 1, 2, 4, 7, 7, 9, 10, 10 || 0.18231996115763446, 0.18231933056050736, 6.305971270992305e-07
10, 6 || 1, 2, 4, 7, 7, 9, 10, 10 || 0.6439749211748597, 0.6435651282348555, 0.0004097929400042055
6, 8 || 1, 2, 4, 7, 7, 10, 10, 10 || 0.25036637255323174, 0.24945985302473433, 0.000906519528497407
6, 9 || 1, 2, 4, 7, 7, 10, 10, 10 || 0.2227259399829192, 0.22134755197289002, 0.00137838801002918
6, 10 || 1, 2, 4, 7, 7, 10, 10, 10 || 0.1849139901028557, 0.18450721740350487, 0.00040677269935082694
10, 10 || 1, 2, 4, 7, 7, 10, 10, 10 || 0.5845459904117342, 0.5839571680466297, 0.000588822365104491
6, 1 || 1, 2, 4, 7, 8, 8, 8, 10 || 0.24431971008873807, 0.2443152851701666, 4.424918571471759e-06
6, 8 || 1, 2, 4, 7, 8, 8, 8, 10 || 0.2979578291050662, 0.29735922219056743, 0.000598606914498756
6, 9 || 1, 2, 4, 7, 8, 8, 8, 10 || 0.26422607660294395, 0.2640595774290937, 0.00016649917385025415
6, 8 || 1, 2, 4, 7, 8, 8, 9, 10 || 0.26838866650130233, 0.2676126885534654, 0.0007759779478369033
6, 9 || 1, 2, 4, 7, 8, 8, 9, 10 || 0.2387749644759467, 0.2380588063919682, 0.0007161580839785131
6, 8 || 1, 2, 4, 7, 8, 9, 9, 10 || 0.24520636776561142, 0.2450880189754041, 0.0001183487902073066
3, 6 || 1, 2, 4, 7, 8, 9, 10, 10 || 0.205371485617534, 0.20513926372862754, 0.00023222188890645312
4, 6 || 1, 2, 4, 7, 8, 9, 10, 10 || 0.18552161981366455, 0.1853856160321535, 0.00013600378151104597
6, 9 || 1, 2, 4, 7, 8, 9, 10, 10 || 0.22591415521307542, 0.2257459862105873, 0.00016816900248811661
8, 10 || 1, 2, 4, 7, 8, 10, 10, 10 || 0.29017215178812106, 0.2899476845351902, 0.0002244672529308489
3, 8 || 1, 2, 4, 7, 9, 10, 10, 10 || 0.27711735645397984, 0.27710365846070595, 1.3697993273886766e-05
8, 1 || 1, 2, 4, 8, 8, 9, 9, 9 || 0.2533075944587797, 0.2532146186044256, 9.297585435408262e-05
7, 1 || 1, 2, 4, 8, 8, 9, 10, 10 || 0.1856549105873168, 0.18564620861458067, 8.701972736141483e-06
7, 9 || 1, 2, 5, 5, 5, 6, 10, 10 || 0.15563112159499126, 0.15542099812024912, 0.000210123474742141
5, 3 || 1, 2, 5, 5, 5, 8, 9, 10 || 0.2835659577829887, 0.28316567991481006, 0.0004002778681786445
5, 4 || 1, 2, 5, 5, 5, 8, 9, 10 || 0.2722585464254168, 0.2722021200370253, 5.642638839148395e-05
10, 2 || 1, 2, 5, 5, 5, 8, 10, 10 || 0.5603963704016851, 0.5601367839440495, 0.0002595864576355744
10, 3 || 1, 2, 5, 5, 5, 8, 10, 10 || 0.5663846708858798, 0.5660939282635261, 0.0002907426223537346
10, 4 || 1, 2, 5, 5, 5, 8, 10, 10 || 0.5737271762533666, 0.573726484721251, 6.915321155709364e-07
10, 2 || 1, 2, 5, 5, 5, 9, 10, 10 || 0.579558874359898, 0.5793803007639083, 0.0001785735959896062
10, 3 || 1, 2, 5, 5, 5, 9, 10, 10 || 0.5846579064171977, 0.5833716554520307, 0.0012862509651669907
10, 4 || 1, 2, 5, 5, 5, 9, 10, 10 || 0.5909792246547942, 0.5909041296335773, 7.509502121694211e-05
8, 5 || 1, 2, 5, 5, 6, 6, 8, 8 || 0.25995682831430694, 0.2596825911809259, 0.00027423713338103894
8, 6 || 1, 2, 5, 5, 6, 6, 8, 8 || 0.24936372733630174, 0.24861931622332628, 0.0007444111129754627
8, 5 || 1, 2, 5, 5, 6, 6, 8, 9 || 0.2519137595652685, 0.25130170324318535, 0.0006120563220831654
8, 6 || 1, 2, 5, 5, 6, 6, 8, 9 || 0.2451217569556963, 0.24239976113713027, 0.0027219958185660253
8, 5 || 1, 2, 5, 5, 6, 6, 8, 10 || 0.27345568281614585, 0.2728436264940627, 0.0006120563220831654
8, 6 || 1, 2, 5, 5, 6, 6, 8, 10 || 0.26562848585453347, 0.2629064900359675, 0.00272199581856597
7, 3 || 1, 2, 5, 5, 6, 6, 9, 9 || 0.21121166912263029, 0.2110805586049051, 0.0001311105177251859
7, 4 || 1, 2, 5, 5, 6, 6, 9, 9 || 0.2047880648106891, 0.20433773705913255, 0.0004503277515565396
7, 5 || 1, 2, 5, 5, 6, 6, 9, 9 || 0.20165772136367416, 0.20146555831620006, 0.00019216304747410318
7, 4 || 1, 2, 5, 5, 6, 6, 9, 10 || 0.1935278685847304, 0.1924059786137939, 0.001121889970936485
7, 5 || 1, 2, 5, 5, 6, 6, 9, 10 || 0.19408326516114718, 0.19162118033259048, 0.0024620848285566987
7, 6 || 1, 2, 5, 5, 6, 6, 9, 10 || 0.1955581812819675, 0.19506801102052587, 0.0004901702614416303
9, 4 || 1, 2, 5, 5, 6, 7, 7, 7 || 0.3504483325450801, 0.3503057147806765, 0.00014261776440360752
9, 2 || 1, 2, 5, 5, 6, 7, 8, 8 || 0.3294581357428111, 0.3294044480594553, 5.368768335578533e-05
9, 3 || 1, 2, 5, 5, 6, 7, 8, 8 || 0.325681570164959, 0.32561447049269276, 6.709967226625757e-05
7, 5 || 1, 2, 5, 5, 6, 7, 8, 9 || 0.23270447889678086, 0.23229665576338926, 0.0004078231333916049
7, 6 || 1, 2, 5, 5, 6, 7, 8, 9 || 0.21961653064627767, 0.2186890838328031, 0.0009274468134745639
8, 6 || 1, 2, 5, 5, 6, 7, 8, 9 || 0.26558356596168664, 0.26496188234331386, 0.0006216836183727814
9, 2 || 1, 2, 5, 5, 6, 7, 8, 9 || 0.3532274333600547, 0.35317375111170635, 5.368224834834123e-05
9, 3 || 1, 2, 5, 5, 6, 7, 8, 9 || 0.34871676043749517, 0.34864966374008466, 6.709669741050694e-05
8, 6 || 1, 2, 5, 5, 6, 7, 8, 10 || 0.28609029486052384, 0.28546861124215106, 0.0006216836183727814
9, 2 || 1, 2, 5, 5, 6, 7, 8, 10 || 0.3775303631387236, 0.3774766808903752, 5.3682248348396744e-05
9, 3 || 1, 2, 5, 5, 6, 7, 8, 10 || 0.3722054846082895, 0.37213838791087894, 6.709669741056246e-05
7, 5 || 1, 2, 5, 5, 6, 7, 9, 9 || 0.20886052415397108, 0.20883692638347973, 2.3597770491351477e-05
7, 6 || 1, 2, 5, 5, 6, 7, 9, 9 || 0.20396535720293166, 0.20350451264588446, 0.00046084455704720195
9, 2 || 1, 2, 5, 5, 6, 7, 9, 9 || 0.37699674184731313, 0.3769430541639574, 5.368768335572982e-05
9, 3 || 1, 2, 5, 5, 6, 7, 9, 9 || 0.37175195665974287, 0.37168485698747655, 6.709967226631308e-05
6, 2 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.1957075606620248, 0.19561976173132384, 8.779893070096079e-05
6, 3 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.18454513120996677, 0.18412214696033988, 0.00042298424962688985
6, 4 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.1753183086035516, 0.17438038279152163, 0.0009379258120299772
6, 5 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.16786497255786423, 0.16700399233677335, 0.000860980221090879
6, 6 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.16065202457593586, 0.16059431073812014, 5.771383781572048e-05
7, 2 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.21824742938704775, 0.2182469751311719, 4.5425587585912197e-07
7, 3 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.2109329999570346, 0.21073395679033635, 0.0001990431666982484
7, 4 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.20510834295069888, 0.20428429563285724, 0.0008240473178416363
7, 5 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.20075440694435645, 0.1987992648688671, 0.001955142075489358
7, 6 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.1995805022053968, 0.19858654660774763, 0.000993955597649171
9, 2 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.4012996661909747, 0.40124598394262634, 5.368224834834123e-05
9, 3 || 1, 2, 5, 5, 6, 7, 9, 10 || 0.3952406778556814, 0.39517358115827084, 6.709669741056246e-05
6, 3 || 1, 2, 5, 5, 6, 7, 10, 10 || 0.17376397280864952, 0.17373647186656221, 2.7500942087310687e-05
6, 4 || 1, 2, 5, 5, 6, 7, 10, 10 || 0.16944956207073072, 0.169438856984575, 1.0705086155721188e-05
9, 2 || 1, 2, 5, 5, 6, 7, 10, 10 || 0.4256026014046511, 0.42554891372129533, 5.368768335578533e-05
9, 3 || 1, 2, 5, 5, 6, 7, 10, 10 || 0.41872940500133143, 0.41866230532906523, 6.709967226620206e-05
10, 3 || 1, 2, 5, 5, 6, 7, 10, 10 || 0.5462346752630081, 0.5461832172348139, 5.1458028194173444e-05
6, 4 || 1, 2, 5, 5, 6, 8, 8, 10 || 0.1645456220830511, 0.16452559667530423, 2.0025407746870894e-05
6, 5 || 1, 2, 5, 5, 6, 8, 8, 10 || 0.15591430596208553, 0.1550047133480938, 0.0009095926139917332
6, 6 || 1, 2, 5, 5, 6, 8, 8, 10 || 0.14816854783534544, 0.1474926183596151, 0.0006759294757303358
5, 6 || 1, 2, 5, 5, 6, 8, 9, 9 || 0.20911328837701956, 0.20902053978061177, 9.274859640778788e-05
7, 4 || 1, 2, 5, 5, 6, 8, 9, 9 || 0.24389177928032127, 0.24384054720771506, 5.123207260621099e-05
7, 5 || 1, 2, 5, 5, 6, 8, 9, 9 || 0.23285653901182257, 0.23250616854888081, 0.000350370462941757
7, 6 || 1, 2, 5, 5, 6, 8, 9, 9 || 0.22446396848012712, 0.22394180419595788, 0.0005221642841692353
8, 5 || 1, 2, 5, 5, 6, 8, 9, 9 || 0.2898450892253085, 0.2898064656732956, 3.8623552012895246e-05
8, 6 || 1, 2, 5, 5, 6, 8, 9, 9 || 0.29572012691531274, 0.29421447844545795, 0.0015056484698547923
5, 5 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.2403946391961969, 0.23974308017125323, 0.000651559024943682
6, 5 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.18115948778546925, 0.18078569251780008, 0.0003737952676691747
6, 6 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.17040038128906837, 0.16947293447559386, 0.0009274468134745084
7, 3 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.23903471907046767, 0.23878677284476507, 0.0002479462257025944
7, 4 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.2311103397794724, 0.23009929798768025, 0.00101104179179215
7, 5 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.22428424042429174, 0.22267547147984318, 0.0016087689444485576
7, 6 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.21931629681324616, 0.21902383815782106, 0.0002924586554250985
8, 5 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.31138701055226936, 0.31134838892417294, 3.8621628096424665e-05
8, 6 || 1, 2, 5, 5, 6, 8, 9, 10 || 0.3162268551765595, 0.31472120734429515, 0.0015056478322643674
6, 5 || 1, 2, 5, 5, 6, 8, 10, 10 || 0.1735198766819501, 0.17343971231633784, 8.016436561225637e-05
6, 6 || 1, 2, 5, 5, 6, 8, 10, 10 || 0.17117670635515028, 0.17116818371085266, 8.522644297626059e-06
8, 5 || 1, 2, 5, 5, 6, 8, 10, 10 || 0.3329289357270632, 0.33289031217505033, 3.8623552012895246e-05
8, 6 || 1, 2, 5, 5, 6, 8, 10, 10 || 0.3367335847129872, 0.3352279362431324, 0.0015056484698547923
10, 5 || 1, 2, 5, 5, 6, 8, 10, 10 || 0.5747969287000078, 0.5746419796865704, 0.00015494901343737766
10, 6 || 1, 2, 5, 5, 6, 8, 10, 10 || 0.5812621011370879, 0.581222509210855, 3.959192623281815e-05
4, 5 || 1, 2, 5, 5, 6, 9, 9, 10 || 0.25537172562698573, 0.25537092401736167, 8.016096240681669e-07
4, 6 || 1, 2, 5, 5, 6, 9, 10, 10 || 0.2587978546738823, 0.25870510607747443, 9.274859640784339e-05
6, 2 || 1, 2, 5, 5, 6, 9, 10, 10 || 0.22089302480580808, 0.220376428723857, 0.0005165960819510929
7, 4 || 1, 2, 5, 5, 6, 9, 10, 10 || 0.2558609920695161, 0.25576377706630227, 9.721500321385745e-05
7, 5 || 1, 2, 5, 5, 6, 9, 10, 10 || 0.26578655955487884, 0.2651976758389084, 0.0005888837159704341
10, 4 || 1, 2, 5, 5, 6, 9, 10, 10 || 0.5862222853858111, 0.5860872487747152, 0.0001350366110959289
10, 5 || 1, 2, 5, 5, 6, 9, 10, 10 || 0.5915569307048192, 0.5912063366727236, 0.0003505940320955858
10, 6 || 1, 2, 5, 5, 6, 9, 10, 10 || 0.5969352265561142, 0.5962350822286915, 0.0007001443274227137
7, 7 || 1, 2, 5, 5, 6, 10, 10, 10 || 0.3202330707404096, 0.32022278915731545, 1.028158309412941e-05
8, 2 || 1, 2, 5, 5, 7, 7, 7, 8 || 0.3009250294978063, 0.3008996541028826, 2.5375394923699002e-05
8, 2 || 1, 2, 5, 5, 7, 7, 8, 8 || 0.31698864158475165, 0.31692111181047494, 6.752977427670892e-05
8, 3 || 1, 2, 5, 5, 7, 7, 8, 8 || 0.3067628502578579, 0.3066696110510464, 9.323920681147957e-05
7, 2 || 1, 2, 5, 5, 7, 7, 8, 9 || 0.24980178056050578, 0.24974809287715005, 5.368768335572982e-05
7, 3 || 1, 2, 5, 5, 7, 7, 8, 9 || 0.23740394673160803, 0.2373368470593418, 6.709967226622982e-05
7, 6 || 1, 2, 5, 5, 7, 7, 8, 9 || 0.20955535005776096, 0.20871528216134266, 0.0008400678964183006
6, 2 || 1, 2, 5, 5, 7, 7, 9, 9 || 0.15257870416725489, 0.15189971218954076, 0.0006789919777141218
6, 3 || 1, 2, 5, 5, 7, 7, 9, 9 || 0.1493946098079283, 0.1479283579956277, 0.0014662518123005897
6, 4 || 1, 2, 5, 5, 7, 7, 9, 9 || 0.14906603058767512, 0.14874505468265328, 0.00032097590502183637
7, 6 || 1, 2, 5, 5, 7, 7, 9, 9 || 0.21491134864523825, 0.2147902380302076, 0.00012111061503064513
6, 2 || 1, 2, 5, 5, 7, 7, 9, 10 || 0.16797727894008294, 0.1678816548520127, 9.562408807023415e-05
6, 3 || 1, 2, 5, 5, 7, 7, 9, 10 || 0.16022256677561308, 0.15879529514377824, 0.0014272716318348422
6, 4 || 1, 2, 5, 5, 7, 7, 9, 10 || 0.15667167202380708, 0.1553836545848083, 0.0012880174389987842
6, 5 || 1, 2, 5, 5, 7, 7, 9, 10 || 0.15652721008882825, 0.1541670176796783, 0.002360192409149947
6, 6 || 1, 2, 5, 5, 7, 7, 9, 10 || 0.15814945143417644, 0.1575265278173767, 0.0006229236167997476
7, 5 || 1, 2, 5, 5, 7, 7, 9, 10 || 0.21729385173508017, 0.21680699560585343, 0.00048685612922674815
7, 6 || 1, 2, 5, 5, 7, 7, 9, 10 || 0.2116060229476446, 0.2107659550512264, 0.0008400678964182173
6, 3 || 1, 2, 5, 5, 7, 7, 10, 10 || 0.17908101448018487, 0.17904263341048518, 3.838106969969446e-05
6, 4 || 1, 2, 5, 5, 7, 7, 10, 10 || 0.17024488672982102, 0.16990667389478042, 0.0003382128350405966
6, 5 || 1, 2, 5, 5, 7, 7, 10, 10 || 0.16630041177416446, 0.16594165801110405, 0.00035875376306040985
6, 6 || 1, 2, 5, 5, 7, 7, 10, 10 || 0.16474586301423072, 0.16385817010813258, 0.0008876929060981364
7, 6 || 1, 2, 5, 5, 7, 7, 10, 10 || 0.2479510444055133, 0.24754240450040677, 0.0004086399051065337
8, 4 || 1, 2, 5, 5, 7, 8, 8, 8 || 0.3114412879790681, 0.3112986702146645, 0.00014261776440360752
9, 2 || 1, 2, 5, 5, 7, 8, 8, 8 || 0.3558465762471686, 0.35569754741084886, 0.00014902883631973118
9, 2 || 1, 2, 5, 5, 7, 8, 8, 9 || 0.37961588542982655, 0.3794668504630999, 0.00014903496672663552
6, 6 || 1, 2, 5, 5, 7, 8, 8, 10 || 0.17459677387886263, 0.17352009381064232, 0.0010766800682203148
9, 2 || 1, 2, 5, 5, 7, 8, 8, 10 || 0.40391881520849554, 0.4037697802417689, 0.00014903496672663552
5, 4 || 1, 2, 5, 5, 7, 8, 9, 9 || 0.249711492482788, 0.24969975137597306, 1.1741106814955327e-05
8, 2 || 1, 2, 5, 5, 7, 8, 9, 9 || 0.2877724600482892, 0.2877187723649335, 5.368768335572982e-05
8, 3 || 1, 2, 5, 5, 7, 8, 9, 9 || 0.2853238181698312, 0.28525671849756495, 6.709967226625757e-05
8, 6 || 1, 2, 5, 5, 7, 8, 9, 9 || 0.29044396541367334, 0.28882679452167614, 0.0016171708919971994
9, 2 || 1, 2, 5, 5, 7, 8, 9, 9 || 0.4033851884820776, 0.403236153515351, 0.00014903496672658
5, 2 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.2452000672691677, 0.24436423907711835, 0.0008358281920493593
5, 3 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.2338043358014143, 0.23329089826115235, 0.0005134375402619518
5, 6 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.21143974510805003, 0.21137446008508304, 6.528502296698768e-05
6, 3 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.18223009815972824, 0.18217296945582043, 5.712870390781055e-05
6, 4 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.17391825098907338, 0.17350774051481482, 0.0004105104742585519
6, 5 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.16842841653980178, 0.1675726813995384, 0.0008557351402633806
6, 6 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.16523842316437476, 0.16398078879927455, 0.0012576343651002075
7, 2 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.24267328313695838, 0.24261960088861, 5.368224834836899e-05
7, 3 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.24166799817361978, 0.24160090147620927, 6.709669741050694e-05
8, 2 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.3115417576655328, 0.3114880754171845, 5.368224834834123e-05
8, 3 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.30835900844236735, 0.30829191174495685, 6.709669741050694e-05
8, 6 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.31095069061594016, 0.30933352342051335, 0.0016171671954268163
9, 2 || 1, 2, 5, 5, 7, 8, 9, 10 || 0.427688115753318, 0.4275390832940199, 0.00014903245929809295
1, 10 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.49057040377153577, 0.49052491318213715, 4.549058939862238e-05
5, 2 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.22429341128648744, 0.2241668283551555, 0.0001265829313319422
5, 3 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.22002353438854438, 0.21891230552546834, 0.001111228863076047
5, 4 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.21889567054114814, 0.21887787128090247, 1.7799260245671134e-05
6, 4 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.18855799941163795, 0.1882748336555898, 0.00028316575604814265
6, 5 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.1793146634846163, 0.1789357455406262, 0.0003789179439901147
6, 6 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.17278812935821264, 0.17231654298721755, 0.0004715863709950918
7, 2 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.2272172881579448, 0.2265666227973897, 0.0006506653605551083
7, 3 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.2354867992811369, 0.2351209877240049, 0.00036581155713200086
8, 2 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.3353110661527913, 0.33525737846943554, 5.368768335578533e-05
8, 3 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.331394204664615, 0.3313271049923488, 6.709967226620206e-05
8, 6 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.3314574232113478, 0.32984025231935055, 0.001617170891997255
9, 2 || 1, 2, 5, 5, 7, 8, 10, 10 || 0.4519910480394155, 0.45184201307268895, 0.0001490349667265245
9, 2 || 1, 2, 5, 5, 7, 9, 9, 9 || 0.42715448540392176, 0.427005456567602, 0.00014902883631973118
4, 6 || 1, 2, 5, 5, 7, 9, 9, 10 || 0.22243447713455428, 0.22222648561731942, 0.00020799151723485676
9, 2 || 1, 2, 5, 5, 7, 9, 9, 10 || 0.45145742131299765, 0.45130838634627096, 0.00014903496672669103
4, 4 || 1, 2, 5, 5, 7, 9, 10, 10 || 0.2555713630015204, 0.25555962189470544, 1.1741106814955327e-05
5, 2 || 1, 2, 5, 5, 7, 9, 10, 10 || 0.247114637001507, 0.24528963501874224, 0.0018250019827647512
5, 3 || 1, 2, 5, 5, 7, 9, 10, 10 || 0.2394990363173676, 0.23920527437536665, 0.00029376194200095296
5, 6 || 1, 2, 5, 5, 7, 9, 10, 10 || 0.22602364201042044, 0.22564467888323908, 0.0003789631271813587
7, 4 || 1, 2, 5, 5, 7, 9, 10, 10 || 0.24959515677245347, 0.24936580010911577, 0.00022935666333770421
7, 5 || 1, 2, 5, 5, 7, 9, 10, 10 || 0.2560205236755914, 0.25474453034525424, 0.0012759933303371773
7, 6 || 1, 2, 5, 5, 7, 9, 10, 10 || 0.26772211999260753, 0.26769932499195986, 2.2795000647668484e-05
9, 2 || 1, 2, 5, 5, 7, 9, 10, 10 || 0.47576035109166653, 0.47561131612494, 0.0001490349667265245
7, 9 || 1, 2, 5, 5, 7, 10, 10, 10 || 0.20482733387952076, 0.2047883408404296, 3.899303909116192e-05
9, 2 || 1, 2, 5, 5, 7, 10, 10, 10 || 0.5000632747399287, 0.49991424590360894, 0.0001490288363197867
10, 7 || 1, 2, 5, 5, 7, 10, 10, 10 || 0.7267906799870893, 0.7264530054150502, 0.0003376745720391483
7, 2 || 1, 2, 5, 5, 8, 8, 8, 9 || 0.2579206772200594, 0.25789530182513565, 2.5375394923754513e-05
7, 2 || 1, 2, 5, 5, 8, 8, 9, 9 || 0.2739842893070048, 0.27391675953272804, 6.752977427676443e-05
7, 3 || 1, 2, 5, 5, 8, 8, 9, 9 || 0.26516185601777226, 0.2650686168109607, 9.323920681153508e-05
6, 3 || 1, 2, 5, 5, 8, 8, 9, 10 || 0.20294020674428628, 0.2028830745394039, 5.713220488237636e-05
7, 3 || 1, 2, 5, 5, 8, 8, 10, 10 || 0.23483090916200394, 0.2345665244909459, 0.00026438467105804886
7, 4 || 1, 2, 5, 5, 8, 9, 9, 9 || 0.2712650666635426, 0.27112244889913895, 0.00014261776440366303
3, 3 || 1, 2, 5, 5, 8, 9, 10, 10 || 0.2055695914954716, 0.20556124305433413, 8.348441137479012e-06
4, 2 || 1, 2, 5, 5, 8, 9, 10, 10 || 0.2290284462838135, 0.22895025713253195, 7.818915128154913e-05
4, 4 || 1, 2, 5, 5, 8, 9, 10, 10 || 0.2280454423252308, 0.22764595082047898, 0.0003994915047518255
7, 2 || 1, 2, 5, 5, 8, 9, 10, 10 || 0.2447681077705423, 0.24471442008718652, 5.368768335578533e-05
7, 3 || 1, 2, 5, 5, 8, 9, 10, 10 || 0.24372282392974556, 0.2436557242574793, 6.709967226625757e-05
7, 4 || 1, 2, 5, 5, 8, 9, 10, 10 || 0.2454427884209977, 0.2448615333544017, 0.0005812550665960092
7, 5 || 1, 2, 5, 5, 8, 9, 10, 10 || 0.25091924715617453, 0.2488165152806515, 0.0021027318755230395
7, 6 || 1, 2, 5, 5, 8, 9, 10, 10 || 0.2593768478922151, 0.25746492576170793, 0.001911922130507171
6, 2 || 1, 2, 5, 5, 9, 9, 9, 10 || 0.22105021284341403, 0.2210325398847792, 1.7672958634834535e-05
6, 3 || 1, 2, 5, 5, 9, 9, 10, 10 || 0.2307392645830374, 0.2306614703529014, 7.779423013598574e-05
7, 6 || 1, 2, 5, 5, 9, 9, 10, 10 || 0.25889162191975024, 0.25755514171254135, 0.00133648020720889
6, 4 || 1, 2, 5, 5, 9, 10, 10, 10 || 0.24041356709250827, 0.2402709493281046, 0.00014261776440366303
6, 10 || 1, 2, 5, 6, 6, 6, 10, 10 || 0.13125057321459405, 0.1302856053993684, 0.000964967815225648
7, 3 || 1, 2, 5, 6, 6, 6, 10, 10 || 0.22346033999902334, 0.22343840445091476, 2.1935548108587e-05
6, 2 || 1, 2, 5, 6, 6, 7, 10, 10 || 0.15013920156709007, 0.15012486705974654, 1.4334507343533032e-05
6, 3 || 1, 2, 5, 6, 6, 7, 10, 10 || 0.1571971818687336, 0.15676490356022577, 0.00043227830850783855
6, 4 || 1, 2, 5, 6, 6, 7, 10, 10 || 0.16549621030346726, 0.16519571000690142, 0.00030050029656583654
7, 6 || 1, 2, 5, 6, 6, 7, 10, 10 || 0.2470671267007413, 0.2469206587671869, 0.00014646793355438392
10, 3 || 1, 2, 5, 6, 6, 7, 10, 10 || 0.567032013901227, 0.5669784324894436, 5.358141178346543e-05
10, 4 || 1, 2, 5, 6, 6, 7, 10, 10 || 0.579090480383082, 0.5785569743902957, 0.0005335059927862318
10, 5 || 1, 2, 5, 6, 6, 7, 10, 10 || 0.5928693479312431, 0.5928646860856436, 4.661845599551739e-06
8, 10 || 1, 2, 5, 6, 6, 8, 8, 8 || 0.2286872834004962, 0.22867586070255477, 1.1422697941437798e-05
8, 10 || 1, 2, 5, 6, 6, 8, 8, 9 || 0.21992110741788573, 0.21958389815200288, 0.0003372092658828485
8, 10 || 1, 2, 5, 6, 6, 8, 8, 10 || 0.23981831072549536, 0.23948110145961252, 0.0003372092658828485
8, 10 || 1, 2, 5, 6, 6, 8, 9, 9 || 0.21272920199170284, 0.21101414447560785, 0.0017150575160949921
5, 6 || 1, 2, 5, 6, 6, 8, 9, 10 || 0.21376953853913544, 0.21372737528721347, 4.216325192196724e-05
8, 10 || 1, 2, 5, 6, 6, 8, 9, 10 || 0.23262640680312757, 0.23091134778321748, 0.0017150590199100924
6, 4 || 1, 2, 5, 6, 6, 8, 10, 10 || 0.1717852803091517, 0.17111589059039595, 0.0006693897187557418
6, 5 || 1, 2, 5, 6, 6, 8, 10, 10 || 0.17617960903037466, 0.1757733893693298, 0.00040621966104487095
6, 6 || 1, 2, 5, 6, 6, 8, 10, 10 || 0.18181564690738633, 0.18093205677489743, 0.0008835901324888984
