8, 4 || 1, 3, 5, 6, 6, 8, 8 || 0.26136276329852903, 0.26095672162723893, 0.0004060416712901027
8, 2 || 1, 3, 5, 6, 6, 8, 9 || 0.2661507008153429, 0.26423004162907776, 0.0019206591862651612
8, 3 || 1, 3, 5, 6, 6, 8, 9 || 0.26296997740727895, 0.2609167525645365, 0.0020532248427424515
6, 5 || 1, 3, 5, 6, 6, 8, 10 || 0.1725527178450573, 0.17254909712612557, 3.6207189317294386e-06
8, 2 || 1, 3, 5, 6, 6, 8, 10 || 0.2914935746731557, 0.2895729154868905, 0.0019206591862651612
8, 3 || 1, 3, 5, 6, 6, 8, 10 || 0.2875339245997282, 0.28548069975698576, 0.0020532248427424515
7, 9 || 1, 3, 5, 6, 6, 9, 9 || 0.2550649504818715, 0.25501106287648967, 5.388760538183046e-05
10, 3 || 1, 3, 5, 6, 6, 9, 9 || 0.5077895857067246, 0.5065487850625519, 0.001240800644172757
7, 2 || 1, 3, 5, 6, 6, 9, 10 || 0.20695964267249825, 0.20675662946267015, 0.00020301320982810123
7, 9 || 1, 3, 5, 6, 6, 9, 10 || 0.21702965601369614, 0.21698597768185618, 4.367833183996361e-05
10, 3 || 1, 3, 5, 6, 6, 9, 10 || 0.5320085347108494, 0.5307677345359618, 0.0012408001748875908
10, 3 || 1, 3, 5, 6, 6, 10, 10 || 0.5562274846535445, 0.5549866840093719, 0.001240800644172646
5, 5 || 1, 3, 5, 6, 7, 7, 10 || 0.18974903623493275, 0.18955899282974334, 0.00019004340518941065
5, 6 || 1, 3, 5, 6, 7, 7, 10 || 0.18119349624141823, 0.18003568606557357, 0.0011578101758446535
9, 10 || 1, 3, 5, 6, 7, 8, 8 || 0.3246482967957142, 0.3246351425628874, 1.3154232826828594e-05
7, 2 || 1, 3, 5, 6, 7, 8, 9 || 0.253793786879121, 0.25170247012943653, 0.002091316749684491
7, 3 || 1, 3, 5, 6, 7, 8, 9 || 0.2429311433610043, 0.24257859619648686, 0.00035254716451743606
7, 5 || 1, 3, 5, 6, 7, 8, 9 || 0.2272183876144156, 0.22714638290230083, 7.200471211477044e-05
7, 10 || 1, 3, 5, 6, 7, 8, 9 || 0.30142496624541903, 0.30133448401862895, 9.048222679008955e-05
9, 10 || 1, 3, 5, 6, 7, 8, 9 || 0.34587197914719964, 0.3458588260910043, 1.315305619531415e-05
5, 6 || 1, 3, 5, 6, 7, 8, 10 || 0.20864830369309684, 0.20812328206201441, 0.000525021631082423
7, 5 || 1, 3, 5, 6, 7, 8, 10 || 0.23263778181300232, 0.23256577710088752, 7.20047121147982e-05
9, 10 || 1, 3, 5, 6, 7, 8, 10 || 0.3561066516863056, 0.35609349863011036, 1.3153056195258639e-05
6, 2 || 1, 3, 5, 6, 7, 9, 9 || 0.24316402373567417, 0.24281949935868802, 0.00034452437698614946
6, 3 || 1, 3, 5, 6, 7, 9, 9 || 0.23071411266677821, 0.23052819978184766, 0.0001859128849305558
6, 6 || 1, 3, 5, 6, 7, 9, 9 || 0.2104341089005356, 0.21028193029096892, 0.00015217860956667772
7, 2 || 1, 3, 5, 6, 7, 9, 9 || 0.2200666880564135, 0.21633562102565726, 0.0037310670307562355
7, 3 || 1, 3, 5, 6, 7, 9, 9 || 0.21755111090013143, 0.21505889206667417, 0.002492218833457266
7, 4 || 1, 3, 5, 6, 7, 9, 9 || 0.21816697627443032, 0.2181387656122317, 2.821066219863e-05
7, 9 || 1, 3, 5, 6, 7, 9, 9 || 0.3022493216323434, 0.30188963479593117, 0.00035968683641224297
7, 10 || 1, 3, 5, 6, 7, 9, 9 || 0.25049180735117077, 0.2501006769537444, 0.0003911303974263869
8, 5 || 1, 3, 5, 6, 7, 9, 9 || 0.3057639863584383, 0.3057519794850628, 1.20068733755474e-05
8, 6 || 1, 3, 5, 6, 7, 9, 9 || 0.3109099540019917, 0.31077862785485133, 0.00013132614714034263
9, 10 || 1, 3, 5, 6, 7, 9, 9 || 0.3670956638519481, 0.36708250961912126, 1.3154232826828594e-05
10, 3 || 1, 3, 5, 6, 7, 9, 9 || 0.5354567295039703, 0.5346308339617708, 0.0008258955421994729
10, 4 || 1, 3, 5, 6, 7, 9, 9 || 0.5466755049529599, 0.546202271141161, 0.0004732338117988677
7, 2 || 1, 3, 5, 6, 7, 9, 10 || 0.21505193766189856, 0.21188986294314271, 0.0031620747187558473
7, 3 || 1, 3, 5, 6, 7, 9, 10 || 0.21674731416754248, 0.21657519120512697, 0.00017212296241550518
8, 5 || 1, 3, 5, 6, 7, 9, 10 || 0.32874203889149034, 0.32873003095266523, 1.200793882510931e-05
8, 6 || 1, 3, 5, 6, 7, 9, 10 || 0.3327838028203848, 0.332652472013611, 0.0001313308067737995
9, 10 || 1, 3, 5, 6, 7, 9, 10 || 0.37733033521442255, 0.3773171821582273, 1.3153056195258639e-05
10, 3 || 1, 3, 5, 6, 7, 9, 10 || 0.5596756762135131, 0.5588497834351808, 0.0008258927783323378
10, 4 || 1, 3, 5, 6, 7, 9, 10 || 0.5700742289728528, 0.5696009935976698, 0.00047323537518295655
6, 10 || 1, 3, 5, 6, 7, 10, 10 || 0.21950007279819825, 0.2190760203749078, 0.0004240524232904386
8, 5 || 1, 3, 5, 6, 7, 10, 10 || 0.3517200892936433, 0.3517080824202678, 1.2006873375491889e-05
8, 6 || 1, 3, 5, 6, 7, 10, 10 || 0.35465764231951113, 0.35452631617237074, 0.00013132614714039814
9, 2 || 1, 3, 5, 6, 7, 10, 10 || 0.4685832965516752, 0.468131446133739, 0.00045185041793616154
9, 4 || 1, 3, 5, 6, 7, 10, 10 || 0.48077181859420526, 0.48022804236100414, 0.0005437762332011209
9, 10 || 1, 3, 5, 6, 7, 10, 10 || 0.38756500893016005, 0.38755185469733316, 1.3154232826884105e-05
10, 3 || 1, 3, 5, 6, 7, 10, 10 || 0.5838946284507902, 0.5830687329085906, 0.0008258955421995839
10, 4 || 1, 3, 5, 6, 7, 10, 10 || 0.5934729498659774, 0.5929997160541786, 0.0004732338117988677
8, 8 || 1, 3, 5, 6, 8, 8, 8 || 0.4613939286938389, 0.4613452200244395, 4.870866939937768e-05
6, 2 || 1, 3, 5, 6, 8, 8, 10 || 0.18683193570936948, 0.1859436499267647, 0.0008882857826047752
6, 3 || 1, 3, 5, 6, 8, 8, 10 || 0.18089613795625104, 0.18082251933297772, 7.361862327331936e-05
5, 2 || 1, 3, 5, 6, 8, 9, 9 || 0.23780068369543728, 0.23757135438386728, 0.00022932931156999237
6, 2 || 1, 3, 5, 6, 8, 9, 9 || 0.25995157338906827, 0.2592568803603189, 0.0006946930287493602
7, 2 || 1, 3, 5, 6, 8, 9, 9 || 0.24948887034756576, 0.24673015059874082, 0.0027587197488249393
7, 3 || 1, 3, 5, 6, 8, 9, 9 || 0.24192759455796772, 0.2408574237973154, 0.001070170760652328
7, 6 || 1, 3, 5, 6, 8, 9, 9 || 0.23318242721129018, 0.23277647151756242, 0.0004059556937277553
7, 9 || 1, 3, 5, 6, 8, 9, 9 || 0.3438438539084778, 0.3434603158863707, 0.0003835380221071105
7, 10 || 1, 3, 5, 6, 8, 9, 9 || 0.3037064800356452, 0.30359869833374464, 0.00010778170190056668
8, 2 || 1, 3, 5, 6, 8, 9, 9 || 0.30969747540271425, 0.30773210418503927, 0.0019653712176749827
8, 3 || 1, 3, 5, 6, 8, 9, 9 || 0.3175202372177636, 0.3161945983276314, 0.001325638890132208
8, 4 || 1, 3, 5, 6, 8, 9, 9 || 0.3264467947132907, 0.3257799780863244, 0.0006668166269662712
10, 4 || 1, 3, 5, 6, 8, 9, 9 || 0.5669847062650892, 0.5669723070112839, 1.2399253805361887e-05
5, 2 || 1, 3, 5, 6, 8, 9, 10 || 0.26694786678940075, 0.2668352583045982, 0.00011260848480254548
5, 5 || 1, 3, 5, 6, 8, 9, 10 || 0.2432431516790785, 0.2431711469669637, 7.20047121147982e-05
6, 2 || 1, 3, 5, 6, 8, 9, 10 || 0.2174612016399215, 0.21536988489023703, 0.002091316749684463
6, 3 || 1, 3, 5, 6, 8, 9, 10 || 0.20675605308948325, 0.20640350592496576, 0.0003525471645174916
6, 5 || 1, 3, 5, 6, 8, 9, 10 || 0.19275131041301186, 0.19267930570089706, 7.20047121147982e-05
7, 2 || 1, 3, 5, 6, 8, 9, 10 || 0.243005289749606, 0.24243520727131943, 0.0005700824782865765
7, 3 || 1, 3, 5, 6, 8, 9, 10 || 0.2391229536600962, 0.2391062105960094, 1.6743064086804926e-05
7, 5 || 1, 3, 5, 6, 8, 9, 10 || 0.23526011515891565, 0.23517154658468775, 8.856857422789854e-05
7, 6 || 1, 3, 5, 6, 8, 9, 10 || 0.23865089151920477, 0.23824493255725232, 0.0004059589619524462
7, 10 || 1, 3, 5, 6, 8, 9, 10 || 0.2702162915134666, 0.27007176520702797, 0.0001445263064386304
8, 2 || 1, 3, 5, 6, 8, 9, 10 || 0.33504035455010406, 0.333074978042852, 0.001965376507252037
8, 3 || 1, 3, 5, 6, 8, 9, 10 || 0.34208418442724325, 0.3407585455200806, 0.0013256389071626407
8, 4 || 1, 3, 5, 6, 8, 9, 10 || 0.350212315794555, 0.34954550109170013, 0.0006668147028548455
10, 4 || 1, 3, 5, 6, 8, 9, 10 || 0.5903834258681775, 0.5903710294677927, 1.2396400384750983e-05
6, 2 || 1, 3, 5, 6, 8, 10, 10 || 0.19767291150721866, 0.19718610972099948, 0.000486801786219182
6, 3 || 1, 3, 5, 6, 8, 10, 10 || 0.19621499067664622, 0.19472163680015495, 0.0014933538764912713
6, 4 || 1, 3, 5, 6, 8, 10, 10 || 0.19663445787583264, 0.19659303786371254, 4.142001212009694e-05
8, 2 || 1, 3, 5, 6, 8, 10, 10 || 0.3603832231183397, 0.3584178519006648, 0.001965371217674927
8, 3 || 1, 3, 5, 6, 8, 10, 10 || 0.366648131602662, 0.36532249271252976, 0.0013256388901322635
8, 4 || 1, 3, 5, 6, 8, 10, 10 || 0.37397784072404217, 0.37331102409707584, 0.0006668166269663267
10, 4 || 1, 3, 5, 6, 8, 10, 10 || 0.6137821511781067, 0.6137697519243015, 1.2399253805250865e-05
5, 6 || 1, 3, 5, 6, 9, 9, 10 || 0.24885401334086035, 0.2488540090997341, 4.241126255744021e-09
3, 10 || 1, 3, 5, 6, 9, 10, 10 || 0.21633052432786637, 0.21627560589451963, 5.491843334673452e-05
4, 2 || 1, 3, 5, 6, 9, 10, 10 || 0.26893277476959965, 0.26870344545802965, 0.00022932931156999237
6, 2 || 1, 3, 5, 6, 9, 10, 10 || 0.2251237627803415, 0.22305088051974806, 0.002072882260593434
6, 3 || 1, 3, 5, 6, 9, 10, 10 || 0.2183172603601584, 0.21807752661728497, 0.00023973374287342142
6, 6 || 1, 3, 5, 6, 9, 10, 10 || 0.211927420148607, 0.2117484253553254, 0.00017899479328159495
7, 2 || 1, 3, 5, 6, 9, 10, 10 || 0.27635009357569923, 0.27620886087581653, 0.0001412326998826985
7, 3 || 1, 3, 5, 6, 9, 10, 10 || 0.2860155058068713, 0.2854159537493099, 0.0005995520575614033
8, 10 || 1, 3, 5, 7, 7, 8, 8 || 0.30857181317114196, 0.3085676453972155, 4.167773926477825e-06
7, 3 || 1, 3, 5, 7, 7, 8, 9 || 0.23350736871222846, 0.2334965760156912, 1.079269653725401e-05
7, 4 || 1, 3, 5, 7, 7, 9, 9 || 0.22821871751553824, 0.2278681243117347, 0.00035059320380353975
7, 10 || 1, 3, 5, 7, 7, 9, 9 || 0.2870615329106606, 0.28697117681734174, 9.035609331886629e-05
6, 2 || 1, 3, 5, 7, 7, 9, 10 || 0.1816615154911878, 0.18098120900509665, 0.000680306486091159
6, 10 || 1, 3, 5, 7, 7, 9, 10 || 0.21049606698088716, 0.21048291274806033, 1.3154232826828594e-05
7, 3 || 1, 3, 5, 7, 7, 9, 10 || 0.23323932215728724, 0.23322852946074996, 1.0792696537281765e-05
7, 10 || 1, 3, 5, 7, 7, 9, 10 || 0.25353444669572583, 0.25337143002365653, 0.00016301667206930492
5, 10 || 1, 3, 5, 7, 7, 10, 10 || 0.21169890263986707, 0.2089260887022313, 0.0027728139376357597
6, 2 || 1, 3, 5, 7, 7, 10, 10 || 0.19186764646007465, 0.186826478199559, 0.005041168260515649
6, 3 || 1, 3, 5, 7, 7, 10, 10 || 0.19068824925482686, 0.18937701421974007, 0.0013112350350867885
7, 4 || 1, 3, 5, 7, 7, 10, 10 || 0.2559382675546119, 0.25590728410953667, 3.098344507523887e-05
9, 2 || 1, 3, 5, 7, 7, 10, 10 || 0.4667823872682862, 0.4644684667402415, 0.0023139205280446884
9, 3 || 1, 3, 5, 7, 7, 10, 10 || 0.46802374730834134, 0.46763226608134684, 0.0003914812269945056
9, 6 || 1, 3, 5, 7, 7, 10, 10 || 0.48692757197878045, 0.4869104428980051, 1.712908077533548e-05
6, 2 || 1, 3, 5, 7, 8, 8, 10 || 0.21768465029706113, 0.21574153529177104, 0.001943115005290097
6, 3 || 1, 3, 5, 7, 8, 8, 10 || 0.2082227248199198, 0.20728016028690305, 0.0009425645330167487
5, 4 || 1, 3, 5, 7, 8, 9, 9 || 0.25053632062249703, 0.25050826971497897, 2.8050907518062385e-05
7, 1 || 1, 3, 5, 7, 8, 9, 9 || 0.25084990572423377, 0.2507260100426824, 0.00012389568155135589
7, 9 || 1, 3, 5, 7, 8, 9, 9 || 0.30322829922873623, 0.3031368294960255, 9.146973271073611e-05
7, 10 || 1, 3, 5, 7, 8, 9, 9 || 0.2652037605993864, 0.26489113163945704, 0.0003126289599293397
8, 3 || 1, 3, 5, 7, 8, 9, 9 || 0.3142104749109083, 0.3138245171641164, 0.0003859577467918984
8, 10 || 1, 3, 5, 7, 8, 9, 9 || 0.2548481360775164, 0.2548349818446895, 1.3154232826884105e-05
5, 3 || 1, 3, 5, 7, 8, 9, 10 || 0.2320011531563996, 0.23186557358984972, 0.00013557956654988712
6, 2 || 1, 3, 5, 7, 8, 9, 10 || 0.19918401650897088, 0.19915883672974138, 2.5179779229500543e-05
6, 3 || 1, 3, 5, 7, 8, 9, 10 || 0.19573133127608883, 0.194941144425442, 0.000790186850646829
6, 4 || 1, 3, 5, 7, 8, 9, 10 || 0.19580665450357448, 0.19566408935608676, 0.00014256514748772764
6, 10 || 1, 3, 5, 7, 8, 9, 10 || 0.24600737721777252, 0.24599422416157724, 1.3153056195286394e-05
7, 1 || 1, 3, 5, 7, 8, 9, 10 || 0.2021456070467042, 0.20193766342757355, 0.00020794361913065162
8, 3 || 1, 3, 5, 7, 8, 9, 10 || 0.33877442034510596, 0.3383884643565656, 0.00038595598854035407
8, 10 || 1, 3, 5, 7, 8, 9, 10 || 0.27607181842900175, 0.2760586653728065, 1.3153056195258639e-05
6, 2 || 1, 3, 5, 7, 8, 10, 10 || 0.20947434376225837, 0.20934530285962732, 0.00012904090263105017
6, 3 || 1, 3, 5, 7, 8, 10, 10 || 0.20299843503952647, 0.20243993159840937, 0.000558503441117103
6, 4 || 1, 3, 5, 7, 8, 10, 10 || 0.19930389270308074, 0.19804060848382288, 0.0012632842192578653
7, 1 || 1, 3, 5, 7, 8, 10, 10 || 0.1557497500874592, 0.15553412080481452, 0.0002156292826446804
7, 9 || 1, 3, 5, 7, 8, 10, 10 || 0.22320542984671782, 0.22320511567989895, 3.1416681886553555e-07
7, 10 || 1, 3, 5, 7, 8, 10, 10 || 0.20065421479051784, 0.20057572752287162, 7.848726764622671e-05
8, 3 || 1, 3, 5, 7, 8, 10, 10 || 0.36333836929580665, 0.36295241154901475, 0.0003859577467918984
8, 10 || 1, 3, 5, 7, 8, 10, 10 || 0.29729550313375036, 0.2972823489009234, 1.3154232826939616e-05
9, 2 || 1, 3, 5, 7, 8, 10, 10 || 0.49546702438315704, 0.49298996616785823, 0.0024770582152988108
9, 3 || 1, 3, 5, 7, 8, 10, 10 || 0.5071212110805334, 0.5065471521860949, 0.0005740588944385117
7, 1 || 1, 3, 5, 7, 9, 9, 9 || 0.28678135606072847, 0.28673713748165297, 4.4218579075494535e-05
7, 8 || 1, 3, 5, 7, 9, 9, 9 || 0.3936773319587403, 0.39362862328934084, 4.870866939943319e-05
7, 9 || 1, 3, 5, 7, 9, 9, 9 || 0.32993533017603716, 0.329680990273714, 0.00025433990232315296
4, 3 || 1, 3, 5, 7, 9, 9, 10 || 0.21164451595156558, 0.21143976758873237, 0.00020474836283321252
7, 9 || 1, 3, 5, 7, 9, 9, 10 || 0.2884810541245567, 0.2883314053238635, 0.00014964880069323616
4, 4 || 1, 3, 5, 7, 9, 10, 10 || 0.22182561381099572, 0.2217975629034777, 2.8050907518006873e-05
5, 3 || 1, 3, 5, 7, 9, 10, 10 || 0.24335587080730542, 0.2429938137211064, 0.0003620570861990191
5, 4 || 1, 3, 5, 7, 9, 10, 10 || 0.24662981710302917, 0.24661945478868297, 1.0362314346201718e-05
7, 2 || 1, 3, 5, 7, 9, 10, 10 || 0.27143455316275555, 0.2694691819450806, 0.001965371217674927
7, 3 || 1, 3, 5, 7, 9, 10, 10 || 0.2805184903217915, 0.2799506848007328, 0.000567805521058673
9, 3 || 1, 3, 5, 7, 9, 10, 10 || 0.5275833068202744, 0.5268580080721179, 0.0007252987481565221
9, 4 || 1, 3, 5, 7, 9, 10, 10 || 0.5390127309671577, 0.5388064566429104, 0.00020627432424735748
9, 5 || 1, 3, 5, 7, 9, 10, 10 || 0.5511712572554509, 0.5511146951511025, 5.656210434845654e-05
6, 1 || 1, 3, 5, 8, 8, 9, 9 || 0.16752422170305925, 0.16719258645074858, 0.00033163525231066915
6, 9 || 1, 3, 5, 8, 8, 9, 9 || 0.24125932443134315, 0.24125038198604623, 8.94244529692223e-06
8, 4 || 1, 3, 5, 8, 8, 9, 9 || 0.3180358304594745, 0.31791781259808316, 0.00011801786139131742
5, 1 || 1, 3, 5, 8, 8, 9, 10 || 0.23768802858626129, 0.23747239930361658, 0.00021562928264470815
5, 9 || 1, 3, 5, 8, 8, 9, 10 || 0.28356016174074283, 0.2835452471522131, 1.4914588529757467e-05
6, 10 || 1, 3, 5, 8, 8, 9, 10 || 0.2237479030050678, 0.223734748772241, 1.3154232826800838e-05
8, 4 || 1, 3, 5, 8, 8, 9, 10 || 0.34180135719516297, 0.3416833356034589, 0.0001180215917040428
8, 4 || 1, 3, 5, 8, 8, 10, 10 || 0.36556687647022623, 0.3654488586088346, 0.00011801786139165049
6, 1 || 1, 3, 5, 8, 9, 9, 9 || 0.185088378601681, 0.18505779087471333, 3.0587726967679085e-05
7, 9 || 1, 3, 5, 8, 9, 9, 9 || 0.35593172872906087, 0.35588634457139945, 4.538415766142112e-05
7, 10 || 1, 3, 5, 8, 9, 9, 9 || 0.3089937650055471, 0.3086742707795394, 0.0003194942260076883
5, 8 || 1, 3, 5, 8, 9, 9, 10 || 0.31839544825309796, 0.3181761475269357, 0.0002193007261622748
7, 9 || 1, 3, 5, 8, 9, 9, 10 || 0.3141546868447199, 0.31415321639596355, 1.470448756368814e-06
3, 2 || 1, 3, 5, 8, 9, 10, 10 || 0.21252837982707465, 0.21249271601303357, 3.566381404107588e-05
4, 2 || 1, 3, 5, 8, 9, 10, 10 || 0.2062347896206924, 0.20609106206043515, 0.00014372756025723965
7, 3 || 1, 3, 5, 8, 9, 10, 10 || 0.2776296569596609, 0.2775806036372178, 4.905332244309335e-05
6, 8 || 1, 3, 5, 8, 10, 10, 10 || 0.3856043422722153, 0.3855556336028158, 4.87086693994887e-05
5, 1 || 1, 3, 5, 9, 9, 10, 10 || 0.21915631848286893, 0.21882468323055823, 0.0003316352523106969
5, 9 || 1, 3, 5, 9, 9, 10, 10 || 0.29898267094659114, 0.2989737285012942, 8.94244529692223e-06
6, 10 || 1, 3, 5, 9, 9, 10, 10 || 0.2830858194037625, 0.283081651629836, 4.167773926477825e-06
7, 4 || 1, 3, 5, 9, 9, 10, 10 || 0.28402889234401907, 0.2840093802925151, 1.9512051503967065e-05
5, 1 || 1, 3, 5, 9, 10, 10, 10 || 0.23672047538149066, 0.23668988765452298, 3.0587726967679085e-05
6, 4 || 1, 3, 6, 6, 7, 9, 9 || 0.25691237646171416, 0.2568074576919673, 0.00010491876974688674
5, 4 || 1, 3, 6, 6, 8, 9, 9 || 0.1993480276028935, 0.19929916906691528, 4.8858535978218987e-05
7, 6 || 1, 3, 6, 6, 8, 9, 9 || 0.26546198128673365, 0.2654587984521216, 3.1828346120366113e-06
5, 3 || 1, 3, 6, 6, 8, 9, 10 || 0.23432415941715495, 0.23426618990534234, 5.796951181261112e-05
5, 4 || 1, 3, 6, 6, 8, 9, 10 || 0.22377203297759118, 0.22376059777612736, 1.1435201463821931e-05
7, 6 || 1, 3, 6, 6, 8, 9, 10 || 0.27093043945882594, 0.2709272594918115, 3.179967014432794e-06
6, 3 || 1, 3, 6, 6, 8, 10, 10 || 0.21447554571421426, 0.21426796713568172, 0.00020757857853254125
7, 6 || 1, 3, 6, 6, 8, 10, 10 || 0.27639890336611334, 0.2763957205315014, 3.182834611925589e-06
9, 2 || 1, 3, 6, 6, 8, 10, 10 || 0.49443301201675127, 0.4942455067759322, 0.0001875052408190636
4, 3 || 1, 3, 6, 6, 9, 9, 10 || 0.2763300544187866, 0.27599572969898745, 0.0003343247197991617
5, 6 || 1, 3, 6, 6, 9, 9, 10 || 0.2237004385079191, 0.22369748015341523, 2.9583545038680548e-06
4, 4 || 1, 3, 6, 6, 9, 10, 10 || 0.28573023932071584, 0.2856813807847376, 4.885853597824674e-05
7, 8 || 1, 3, 6, 7, 8, 8, 8 || 0.3474972053741801, 0.3474967746634518, 4.3071072830525026e-07
5, 6 || 1, 3, 6, 7, 8, 9, 9 || 0.21878753159328662, 0.21875081714677286, 3.6714446513763654e-05
6, 6 || 1, 3, 6, 7, 8, 9, 9 || 0.2164605462381799, 0.21627218936370643, 0.0001883568744734665
5, 5 || 1, 3, 6, 7, 8, 9, 10 || 0.19990665634052113, 0.19974611776427859, 0.00016053857624254153
6, 6 || 1, 3, 6, 7, 8, 9, 10 || 0.21620202642439473, 0.2161543426196167, 4.768380477804257e-05
6, 5 || 1, 3, 6, 7, 8, 10, 10 || 0.23289726321550355, 0.23282910296958748, 6.816024591607683e-05
1, 6 || 1, 3, 6, 7, 9, 9, 9 || 0.34801255953361265, 0.3479781245131871, 3.443502042554947e-05
7, 9 || 1, 3, 6, 7, 9, 9, 9 || 0.1944752115704768, 0.19433886277871787, 0.00013634879175894454
7, 9 || 1, 3, 6, 7, 9, 9, 10 || 0.2056860710408578, 0.2046241863346515, 0.0010618847062063008
3, 2 || 1, 3, 6, 7, 9, 10, 10 || 0.25671632390047167, 0.2563815985446714, 0.0003347253558002583
4, 6 || 1, 3, 6, 7, 9, 10, 10 || 0.24526285367623227, 0.24522613922971861, 3.671444651365263e-05
5, 5 || 1, 3, 6, 7, 9, 10, 10 || 0.21156729076265046, 0.21136971121201908, 0.0001975795506313771
6, 7 || 1, 3, 6, 7, 9, 10, 10 || 0.22146188925989072, 0.22146183586455814, 5.339533257209261e-08
6, 10 || 1, 3, 6, 8, 8, 8, 9 || 0.21570717757352664, 0.2156184778453237, 8.869972820294003e-05
6, 10 || 1, 3, 6, 8, 8, 9, 9 || 0.24049296594239516, 0.24044205578843433, 5.091015396083143e-05
5, 10 || 1, 3, 6, 8, 8, 9, 10 || 0.22818405585103396, 0.22813926434579257, 4.479150524139275e-05
5, 1 || 1, 3, 6, 8, 9, 9, 9 || 0.16132583409231943, 0.1613133695849317, 1.2464507387732748e-05
6, 8 || 1, 3, 6, 8, 9, 9, 9 || 0.32586691676896457, 0.3258664860582363, 4.307107282497391e-07
3, 4 || 1, 3, 6, 8, 9, 10, 10 || 0.2164569522696922, 0.21645657187605855, 3.8039363364772427e-07
4, 4 || 1, 3, 6, 8, 9, 10, 10 || 0.2373241038761545, 0.23721648395909845, 0.00010761991705604546
6, 10 || 1, 3, 6, 8, 9, 10, 10 || 0.20062503901255327, 0.2005802475073118, 4.4791505241476015e-05
5, 10 || 1, 3, 6, 9, 9, 9, 10 || 0.21369349415500166, 0.21360479442679872, 8.869972820294003e-05
5, 10 || 1, 3, 6, 9, 9, 10, 10 || 0.23847928252387016, 0.23842837236990935, 5.091015396080367e-05
4, 1 || 1, 3, 6, 9, 10, 10, 10 || 0.20860798372671652, 0.2085955192193288, 1.2464507387704993e-05
5, 8 || 1, 3, 6, 9, 10, 10, 10 || 0.3394207946330487, 0.33942036392232044, 4.307107282497391e-07
4, 6 || 1, 3, 7, 7, 9, 9, 10 || 0.21069950949529814, 0.21057317365815942, 0.00012633583713872465
3, 4 || 1, 3, 7, 7, 9, 10, 10 || 0.2801184779178014, 0.28005695296955757, 6.15249482438518e-05
5, 6 || 1, 3, 7, 7, 9, 10, 10 || 0.2480792167213865, 0.24795972312511386, 0.00011949359627264067
5, 10 || 1, 3, 7, 8, 9, 10, 10 || 0.18503073974799167, 0.18480106338033736, 0.00022967636765430788
6, 7 || 1, 3, 7, 8, 9, 10, 10 || 0.2073759316888393, 0.20664525975108397, 0.0007306719377553339
4, 8 || 1, 3, 7, 8, 10, 10, 10 || 0.2580699601976496, 0.2579835774454712, 8.638275217842661e-05
4, 10 || 1, 3, 7, 9, 9, 10, 10 || 0.20988573040826758, 0.2095486710127221, 0.0003370593955454859
3, 1 || 1, 3, 7, 9, 10, 10, 10 || 0.21231644962647075, 0.21227617384330794, 4.027578316281866e-05
3, 8 || 1, 3, 8, 9, 10, 10, 10 || 0.25527873321885797, 0.2552783882676489, 3.4495120904143306e-07
6, 3 || 1, 4, 4, 4, 6, 7, 10 || 0.2653841119108389, 0.26526307976151076, 0.00012103214932812634
6, 4 || 1, 4, 4, 4, 6, 7, 10 || 0.2542365633493844, 0.2537188905263338, 0.0005176728230505967
3, 2 || 1, 4, 4, 4, 6, 9, 10 || 0.22947465747216605, 0.22946952603075932, 5.131441406736048e-06
3, 3 || 1, 4, 4, 4, 6, 9, 10 || 0.2222992205397101, 0.2221269683797597, 0.0001722521599503979
3, 4 || 1, 4, 4, 4, 6, 9, 10 || 0.21558165074809085, 0.21523295087742297, 0.000348699870667879
5, 2 || 1, 4, 4, 4, 7, 7, 10 || 0.20782299130356563, 0.20761974485225893, 0.0002032464513067045
5, 3 || 1, 4, 4, 4, 7, 7, 10 || 0.20200444110351856, 0.20105486579312176, 0.0009495753103967997
5, 4 || 1, 4, 4, 4, 7, 7, 10 || 0.196617022444292, 0.19436244315495127, 0.0022545792893407246
5, 5 || 1, 4, 4, 4, 7, 7, 10 || 0.1919371201364069, 0.1896329589194936, 0.002304161216913292
5, 6 || 1, 4, 4, 4, 7, 7, 10 || 0.18751617161932926, 0.1866222407596732, 0.0008939308596560558
8, 6 || 1, 4, 4, 4, 7, 7, 10 || 0.26373579695796334, 0.2629458059090253, 0.0007899910489380657
7, 4 || 1, 4, 4, 4, 7, 8, 8 || 0.21449057917944267, 0.21440545868297908, 8.512049646358655e-05
7, 3 || 1, 4, 4, 4, 7, 8, 9 || 0.24921696210954877, 0.249052438402508, 0.00016452370704078678
5, 3 || 1, 4, 4, 4, 7, 8, 10 || 0.22121505907698374, 0.2212129961211953, 2.0629557884455085e-06
7, 3 || 1, 4, 4, 4, 7, 8, 10 || 0.26516690446768704, 0.2650023807606463, 0.00016452370704073127
3, 3 || 1, 4, 4, 4, 7, 9, 10 || 0.24823261745425823, 0.24777642530304844, 0.00045619215120978884
3, 4 || 1, 4, 4, 4, 7, 9, 10 || 0.23990166301304394, 0.23952416282312614, 0.00037750018991780654
3, 5 || 1, 4, 4, 4, 7, 9, 10 || 0.23188179147974003, 0.23136979293357524, 0.0005119985461647936
3, 6 || 1, 4, 4, 4, 7, 9, 10 || 0.22320703357994665, 0.22227286336962435, 0.0009341702103222993
